NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,4.254e-05
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.81e-05,NaN,NaN,NaN,8.294e-05
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7473e-05,NaN,NaN,NaN,0.000109487
NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.679e-05,0,NaN,NaN,0.000112332
0.006221962,0.005627875,0.007150986,0.006335222,0.00644186,0.006667064,0.00599624,0.00663792,0.006469651,0.00594827,0.006006861,0.00634602
0.006238312,0.005732215,0.007220826,0.006387852,0.00649963,0.006717864,0.00603368,0.00671614,0.006494651,0.00598155,0.006079341,0.00641933
0.006286572,0.005795775,0.007230066,0.006443882,0.0065225,0.006779104,0.0060647,0.00674071,0.006531771,0.00607135,0.006090031,0.00646381
0.006339962,0.005830745,0.007262576,0.006473102,0.00657858,0.006805444,0.00610996,0.00679448,0.006576021,0.00606546,0.006137871,0.00650442
0.006369882,0.005882695,0.007286266,0.006499742,0.00655552,0.006862434,0.00617697,0.00681811,0.006591541,0.00610467,0.006202831,0.0065595
0.006431552,0.005892935,0.007365366,0.006541732,0.00663577,0.006920814,0.0062257,0.00685027,0.006614281,0.00614494,0.006238151,0.00661033
0.006493152,0.005938965,0.007443106,0.006595532,0.00667818,0.006925094,0.00625849,0.00688813,0.006657891,0.00621937,0.006271761,0.00661065
0.006553462,0.006014845,0.007433866,0.006627252,0.00670282,0.006934014,0.00630225,0.00694789,0.006719261,0.00625401,0.006315861,0.0066772
0.006525592,0.006019335,0.007472946,0.006653142,0.00675248,0.006950464,0.00634517,0.0069657,0.006736241,0.0062885,0.006367031,0.00668944
0.006556862,0.006069945,0.007496316,0.006664842,0.00677253,0.007031954,0.00637835,0.00702613,0.006734831,0.00635968,0.006403251,0.00672558
0.006600452,0.006104765,0.007553246,0.006721212,0.00680375,0.007085134,0.00641821,0.00704452,0.006793321,0.00638327,0.006479121,0.00677969
0.006630232,0.006165115,0.007555886,0.006755072,0.0068618,0.007117514,0.00646017,0.00710936,0.006813881,0.00644089,0.006515701,0.00682423
0.006658112,0.006191835,0.007621116,0.006772582,0.00687509,0.007145464,0.00647373,0.00712701,0.006829891,0.00644501,0.006537471,0.00686279
0.006709042,0.006219905,0.007672326,0.006833012,0.00694221,0.007210114,0.00650059,0.00719035,0.006948161,0.00647642,0.006570121,0.00687704
0.006750372,0.006258385,0.007701206,0.006853362,0.00697598,0.007258234,0.00653809,0.00723679,0.007032361,0.00656573,0.006642441,0.00689187
0.006744242,0.006314375,0.007750006,0.006900812,0.00700421,0.007275804,0.00658138,0.00726519,0.007063031,0.0065975,0.006656851,0.00696356
0.006779652,0.006321525,0.007777066,0.006942902,0.00704227,0.007294694,0.00664064,0.00729829,0.007112471,0.00665628,0.006745641,0.00697687
0.006822202,0.006350135,0.007808256,0.006979652,0.00710438,0.007328634,0.00667088,0.0073376,0.007189581,0.00665958,0.006754211,0.00706453
0.006882662,0.006388365,0.007841726,0.007011222,0.00710674,0.007346224,0.006735,0.00738477,0.007241211,0.00675263,0.006773241,0.00710232
0.006907262,0.006418255,0.007876316,0.007042522,0.00713952,0.007422114,0.00676704,0.00741569,0.007264611,0.00681966,0.006816371,0.00714568
0.006913972,0.006474395,0.007869776,0.007076632,0.00720092,0.007437804,0.00677809,0.00746552,0.007313881,0.00683538,0.006843031,0.00715454
0.006976822,0.006517495,0.007912436,0.007107122,0.00723771,0.007533424,0.00684282,0.00750662,0.007322811,0.00690828,0.006874821,0.00720115
0.007023832,0.006552865,0.007954146,0.007140102,0.00727972,0.007556524,0.00686562,0.00755328,0.007347811,0.00693917,0.006894041,0.00725693
0.007029022,0.006571405,0.008004536,0.007191962,0.00733735,0.007611924,0.00691746,0.00757702,0.007398881,0.00696225,0.006945411,0.00728367
0.007061972,0.006597695,0.008059756,0.007244052,0.00734973,0.007648954,0.00694849,0.00761607,0.007431551,0.00701128,0.006979101,0.00734138
0.007076362,0.006606795,0.008061896,0.007280482,0.00738166,0.007657674,0.00698819,0.00765517,0.007473591,0.00702787,0.007024411,0.00737839
0.007138072,0.006663775,0.008067596,0.007358842,0.00741032,0.007702494,0.0070482,0.00769231,0.007516801,0.00710154,0.007063871,0.00741831
0.007208692,0.006688415,0.008113286,0.007414222,0.00747102,0.007735674,0.00707476,0.00776103,0.007567221,0.0071115,0.007108391,0.00746364
0.007253082,0.006709945,0.008136056,0.007422532,0.00749902,0.007785734,0.00710808,0.0077671,0.007600041,0.00711587,0.007123571,0.00750485
0.007302012,0.006758815,0.008156316,0.007476162,0.00755308,0.007781184,0.00713982,0.0078063,0.007635821,0.0071777,0.007193241,0.00751098
0.007350642,0.006792495,0.008181876,0.007552032,0.00757423,0.007784464,0.00720623,0.00786268,0.007669071,0.00719158,0.007218871,0.00753725
0.007356362,0.006814345,0.008228156,0.007574232,0.00761016,0.007838534,0.00729897,0.00788639,0.007741121,0.00721735,0.007258061,0.00759314
0.007423092,0.006858925,0.008306456,0.007605782,0.0076352,0.007893984,0.00729759,0.00793758,0.007768701,0.00727617,0.007297481,0.00763683
0.007424612,0.006898785,0.008317196,0.007656852,0.00768663,0.007945104,0.00737033,0.00798395,0.007778771,0.00728733,0.007327031,0.00762823
0.007479992,0.006930905,0.008365116,0.007689132,0.00773368,0.007947144,0.00740795,0.00801074,0.007811921,0.00736797,0.007363331,0.00769249
0.007483362,0.006981035,0.008402056,0.007746782,0.00777792,0.007986204,0.00747549,0.00804499,0.007836061,0.00737091,0.007414621,0.00775336
0.007549772,0.007011255,0.008435456,0.007777202,0.00781505,0.008049174,0.00752782,0.00808345,0.007885511,0.0074466,0.007449371,0.00777405
0.007571022,0.007040705,0.008519206,0.007798992,0.0078888,0.008044774,0.0075055,0.00810804,0.007909451,0.0074684,0.007454811,0.00778304
0.007647292,0.007063335,0.008542316,0.007855252,0.00789072,0.008062494,0.00760426,0.00816371,0.007973251,0.00746692,0.007491951,0.00788171
0.007676172,0.007127925,0.008570146,0.007884622,0.00795714,0.008175144,0.00758834,0.0081894,0.008035681,0.00751176,0.007529261,0.0079197
0.007739062,0.007168245,0.008618166,0.007919742,0.0080055,0.008188124,0.00763942,0.00823923,0.008061641,0.00756678,0.007562991,0.00792853
0.007763862,0.007214405,0.008667206,0.007956362,0.00803053,0.008216364,0.00768794,0.00824912,0.008105461,0.00758954,0.007613081,0.00796925
0.007836132,0.007249425,0.008689716,0.007995022,0.00807781,0.008219504,0.00768228,0.00828485,0.008157971,0.00761516,0.007679601,0.00803425
0.007878302,0.007272355,0.008698486,0.008065802,0.0080855,0.008285074,0.00775536,0.00831179,0.008191251,0.00766285,0.007714871,0.00812484
0.007825452,0.007350045,0.008703146,0.008114732,0.00812625,0.008321394,0.00774693,0.00834895,0.008218101,0.00768242,0.007796791,0.0080991
0.007895232,0.007379855,0.008747936,0.008149812,0.00815118,0.008356124,0.00778431,0.00837001,0.008283241,0.00774863,0.007831751,0.00811545
0.007984022,0.007416575,0.008764036,0.008226542,0.00818862,0.008397024,0.00784843,0.00840034,0.008321361,0.00777768,0.007867631,0.00813589
0.007963052,0.007451615,0.008826266,0.008270852,0.00826807,0.008454894,0.00787855,0.00846741,0.008359301,0.00782602,0.007903161,0.00819029
0.007957532,0.007489885,0.008848356,0.008319222,0.00826388,0.008449224,0.00789198,0.00849961,0.008400491,0.00786929,0.007933031,0.00824324
0.008086762,0.007543745,0.008906976,0.008361342,0.00829109,0.008505034,0.00797844,0.00855494,0.008436311,0.00786011,0.007967731,0.00827607
0.008058692,0.007557405,0.008925796,0.008432482,0.00833704,0.008573844,0.00799856,0.00860138,0.008476051,0.00788167,0.008007051,0.00841246
0.008117742,0.007640045,0.008940546,0.008446972,0.00840291,0.008581484,0.0080778,0.0086091,0.008499691,0.0079297,0.008029501,0.00839962
0.008099342,0.007689805,0.009051956,0.008453742,0.00841934,0.008631874,0.0080634,0.00866763,0.008500311,0.00799202,0.008065071,0.00844545
0.008118422,0.007742735,0.009052286,0.008506772,0.00847877,0.008635434,0.00812263,0.00870662,0.008551741,0.00803047,0.008112501,0.00844223
0.008175432,0.007790715,0.009084016,0.008546402,0.00851527,0.008690884,0.0081913,0.00874849,0.008581841,0.00806074,0.008160121,0.00853229
0.008234762,0.007812705,0.009154256,0.008569352,0.00851056,0.008742744,0.00818827,0.00878042,0.008622561,0.00808676,0.008182571,0.00852542
0.008302162,0.007839145,0.009231416,0.008622412,0.00857389,0.008784954,0.00827704,0.00883455,0.008662321,0.00812764,0.008235461,0.00852232
0.008369742,0.007886375,0.009274186,0.008683152,0.00861412,0.008835274,0.008313,0.00887664,0.008697951,0.00815279,0.008270791,0.00863705
0.008368242,0.007888025,0.009317146,0.008756752,0.00861865,0.008844354,0.00833832,0.00891483,0.008734051,0.00815962,0.008320221,0.00866919
0.008467822,0.007922565,0.009330866,0.008784282,0.00868634,0.008891324,0.00836868,0.00895145,0.008764141,0.00818935,0.008347831,0.00872604
0.008505532,0.007989065,0.009354136,0.008780552,0.00872114,0.008943794,0.00847874,0.00898939,0.008826321,0.00823155,0.008383241,0.00877826
0.008501042,0.008026245,0.009394416,0.008840312,0.00876757,0.008970104,0.00846499,0.00904496,0.008870481,0.00825607,0.008419931,0.00880835
0.008533242,0.008047965,0.009431756,0.008856022,0.00881726,0.008996444,0.00852242,0.00910641,0.008925121,0.00829177,0.008461601,0.00884493
0.008543152,0.008084215,0.009440616,0.008896082,0.00887568,0.009050764,0.00855413,0.00912661,0.008969101,0.00829285,0.008487051,0.00889886
0.008606622,0.008112875,0.009517126,0.008974282,0.00893466,0.009089114,0.0085393,0.00915525,0.009001511,0.0083985,0.008529641,0.00890594
0.008622272,0.008162075,0.009549066,0.009003052,0.00894946,0.009169264,0.00863853,0.00919162,0.009030291,0.00843823,0.008550401,0.00896351
0.008652962,0.008206315,0.009574376,0.009013382,0.00896516,0.009192354,0.00863945,0.00920991,0.009062331,0.00842595,0.008605821,0.0090169
0.008709592,0.008260305,0.009649006,0.009061592,0.00902667,0.009213754,0.00868037,0.00923253,0.009094471,0.00849307,0.008638591,0.00904315
0.008754642,0.008316725,0.009709076,0.009156902,0.00906846,0.009290544,0.00872438,0.0092739,0.009187051,0.00851082,0.008654081,0.00910846
0.008816942,0.008344065,0.009737396,0.009190762,0.00909185,0.009300224,0.00877098,0.00930547,0.009215971,0.00859607,0.008674841,0.00914057
0.008826692,0.008384065,0.009775926,0.009230902,0.00912864,0.009369714,0.00880864,0.00932973,0.009251221,0.00861353,0.008724821,0.00918507
0.008884292,0.008395365,0.009826026,0.009261792,0.00917309,0.009394874,0.00882549,0.00939055,0.009273401,0.00865374,0.008779161,0.00921695
0.008925062,0.008432065,0.009873726,0.009316732,0.00920467,0.009410964,0.00885952,0.00943068,0.009312321,0.00871342,0.008813951,0.00926376
0.008934512,0.008473205,0.009885526,0.009354392,0.00923318,0.009456464,0.00887903,0.00946612,0.009381661,0.00876208,0.008861781,0.00932344
0.009000402,0.008536715,0.009964526,0.009368272,0.00929599,0.009522604,0.00892215,0.0095037,0.009389781,0.00879414,0.008914601,0.00935527
0.008988222,0.008609305,0.009986426,0.009409602,0.00932001,0.009574404,0.00897507,0.009539,0.009426011,0.00881025,0.008921051,0.00939872
0.009072822,0.008674685,0.009991126,0.009437172,0.00938505,0.009595204,0.00899801,0.00955279,0.009521211,0.00889847,0.008934581,0.00947474
0.009108542,0.008722415,0.010054426,0.009484772,0.00938839,0.009626044,0.00904305,0.00964515,0.009551121,0.00895957,0.008980971,0.00952514
0.009120432,0.008743515,0.010085726,0.009517702,0.0094391,0.009665714,0.00908491,0.00968172,0.009582691,0.00901867,0.009036751,0.00952326
0.009202592,0.008776145,0.010147326,0.009533972,0.00949193,0.009691424,0.00911131,0.00972308,0.009621431,0.00907207,0.009082251,0.00958814
0.009246862,0.008785505,0.010178926,0.009566772,0.00953677,0.009729034,0.00916148,0.00977165,0.009663201,0.00909557,0.009092981,0.00961944
0.009296902,0.008826785,0.010192826,0.009584502,0.00955156,0.009772364,0.00918068,0.00981722,0.009706001,0.00914817,0.009142561,0.0096609
0.009310092,0.008867325,0.010226426,0.009648212,0.00958486,0.009789664,0.00923069,0.00986126,0.009747121,0.00917977,0.009186801,0.00969567
0.009371942,0.008938385,0.010258526,0.009669452,0.00962054,0.009829264,0.0093189,0.00990038,0.009771811,0.00923937,0.009242991,0.00974887
0.009385332,0.008902355,0.010335626,0.009728322,0.00967632,0.009854464,0.00931209,0.00992,0.009816761,0.00926167,0.009285151,0.00978749
0.009430302,0.008927025,0.010369126,0.009756392,0.00972405,0.009884064,0.00935181,0.0099657,0.009883251,0.00933557,0.009305491,0.00981652
0.009458022,0.008997125,0.010397326,0.009811872,0.00976558,0.009916964,0.00938203,0.009975,0.009915751,0.00935817,0.009336761,0.00985756
0.009504802,0.009052535,0.010446726,0.009838632,0.0097715,0.009981364,0.00939282,0.0100154,0.009947651,0.00941767,0.009359771,0.00989568
0.009535812,0.009050895,0.010485226,0.009877552,0.00983843,0.009994364,0.00945864,0.0100689,0.009981851,0.00945627,0.009415371,0.00992345
0.009581612,0.009103815,0.010543126,0.009918952,0.00987223,0.010051764,0.00949892,0.0101066,0.010036151,0.00947637,0.009465751,0.00998433
0.009600752,0.009184925,0.010625326,0.009924152,0.00992733,0.010090764,0.00952704,0.0101433,0.010087151,0.00949667,0.009504511,0.01002244
0.009669362,0.009193415,0.010655326,0.009978752,0.00995403,0.010132364,0.00954256,0.0101979,0.010150851,0.00952207,0.009550241,0.01007334
0.009699862,0.009202625,0.010658426,0.010064552,0.00997853,0.010145364,0.0095999,0.0102487,0.010162651,0.00954087,0.009561541,0.01012674
0.009757862,0.009259535,0.010674426,0.010078752,0.00997983,0.010165864,0.00966567,0.0102903,0.010198051,0.00960437,0.009580411,0.01016984
0.009772062,0.009286285,0.010778026,0.010134652,0.01007343,0.010193864,0.00969101,0.010321,0.010229151,0.00963727,0.009605731,0.01020614
0.009804062,0.009286735,0.010833626,0.010163852,0.01007963,0.010194164,0.00976139,0.0103858,0.010296251,0.00965967,0.009644181,0.01024004
0.009890962,0.009334925,0.010873426,0.010203752,0.01012103,0.010259264,0.00980159,0.0103975,0.010295951,0.00971617,0.009693931,0.01028124
0.009956362,0.009384425,0.010892126,0.010248052,0.01018393,0.010322064,0.00983909,0.0104707,0.010395951,0.00975237,0.009728381,0.01031764
0.009987562,0.009442025,0.010941626,0.010263952,0.01022263,0.010361864,0.00990459,0.0105019,0.010381351,0.00979557,0.009754701,0.01035484
0.010022662,0.009443525,0.010987226,0.010297252,0.01024163,0.010376464,0.00992249,0.010545,0.010488951,0.00983977,0.009788901,0.01040494
0.010090862,0.009464325,0.010995126,0.010342552,0.01028033,0.010460164,0.00995119,0.0105919,0.010526151,0.00991067,0.009794601,0.01042584
0.010098862,0.009526225,0.011025426,0.010379052,0.01034043,0.010452864,0.01006099,0.0106246,0.010520851,0.00993887,0.009873301,0.01047624
0.010162662,0.009530925,0.011059526,0.010435352,0.01034563,0.010500964,0.01003399,0.0106834,0.010582551,0.01000807,0.009940301,0.01049614
0.010236562,0.009574625,0.011081626,0.010479052,0.01040683,0.010556264,0.01008609,0.0107173,0.010602251,0.01003377,0.009951501,0.01052664
0.010256862,0.009636025,0.011163526,0.010508652,0.01047073,0.010594764,0.01009209,0.0107452,0.010684751,0.01007457,0.010053201,0.01057544
0.010320362,0.009650625,0.011166426,0.010560552,0.01050313,0.010599864,0.01018189,0.0107845,0.010727551,0.01010867,0.010055001,0.01062224
0.010348162,0.009681425,0.011198526,0.010602952,0.01053873,0.010636464,0.01023289,0.0108073,0.010768651,0.01011137,0.010091001,0.01067584
0.010395662,0.009736325,0.011218326,0.010629152,0.01055763,0.010734864,0.01025349,0.0108453,0.010823651,0.01016927,0.010169501,0.01072364
0.010438762,0.009778225,0.011257926,0.010693552,0.01060863,0.010764964,0.01028109,0.0108797,0.010847751,0.01020207,0.010161601,0.01074634
0.010474862,0.009809725,0.011336426,0.010710352,0.01066413,0.010790064,0.01034579,0.0109516,0.010898351,0.01021997,0.010226801,0.01075284
0.010588762,0.009851925,0.011357426,0.010742952,0.01068663,0.010824664,0.01038479,0.0109698,0.010933551,0.01026667,0.010248201,0.01086654
0.010626962,0.009874625,0.011434326,0.010771752,0.01069953,0.010906364,0.01040539,0.0110171,0.010953951,0.01029387,0.010280001,0.01089364
0.010677162,0.009917925,0.011463526,0.010799852,0.01073953,0.010917964,0.01046239,0.0110414,0.011006051,0.01036467,0.010321401,0.01093224
0.010719862,0.009947325,0.011535426,0.010838552,0.01077653,0.010974364,0.01051569,0.0110609,0.011093551,0.01038567,0.010366801,0.01090604
0.010742062,0.009974525,0.011603426,0.010874552,0.01083703,0.011005964,0.01053759,0.0111314,0.011156251,0.01041087,0.010370801,0.01102034
0.010806862,0.010061625,0.011633226,0.010935152,0.01086333,0.011034564,0.01059229,0.0111604,0.011172251,0.01044707,0.010448301,0.01110064
0.010829262,0.010022725,0.011662326,0.010960652,0.01092093,0.011069564,0.01065229,0.0112123,0.011204951,0.01049777,0.010507301,0.01109434
0.010914362,0.010079825,0.011709526,0.010965852,0.01094253,0.011117564,0.01069229,0.0112411,0.011246451,0.01052647,0.010553501,0.01114384
0.010955562,0.010103225,0.011735526,0.010991852,0.01099873,0.011161564,0.01074059,0.0113109,0.011293351,0.01053867,0.010580901,0.01120524
0.011018462,0.010114325,0.011795026,0.011057152,0.01105233,0.011176264,0.01079919,0.0113177,0.011323151,0.01058927,0.010636801,0.01124164
0.011083862,0.010202825,0.011834526,0.011120052,0.01107363,0.011199664,0.01082809,0.0113946,0.011361651,0.01064567,0.010675601,0.01128494
0.011069062,0.010263825,0.011858226,0.011164752,0.01109313,0.011241164,0.01086899,0.0114155,0.011429851,0.01065057,0.010739501,0.01130754
0.011091862,0.010269525,0.011918026,0.011182752,0.01114483,0.011270764,0.01091629,0.0114802,0.011468551,0.01066787,0.010773501,0.01134294
0.011110762,0.010310025,0.011982726,0.011208852,0.01119693,0.011308664,0.01093999,0.0114821,0.011512251,0.01074817,0.010801101,0.01138154
0.011208962,0.010323425,0.011994226,0.011247252,0.01122143,0.011350164,0.01102109,0.0115195,0.011535951,0.01077357,0.010831501,0.01144504
0.011225862,0.010401025,0.012016926,0.011276452,0.01125033,0.011406564,0.01105499,0.0116022,0.011531751,0.01082457,0.010885701,0.01148874
0.011268762,0.010426825,0.012083326,0.011340652,0.01131733,0.011449764,0.01107279,0.0116249,0.011563951,0.01082447,0.010927801,0.01153754
0.011319862,0.010482725,0.012110526,0.011392652,0.01135263,0.011497964,0.01113949,0.0116898,0.011625651,0.01083007,0.010954601,0.01159394
0.011331062,0.010520825,0.012161926,0.011437452,0.01137763,0.011531564,0.01117579,0.0117271,0.011616151,0.01088197,0.010982101,0.01161744
0.011398562,0.010590525,0.012214926,0.011485052,0.01143813,0.011553264,0.01121329,0.0117711,0.011680251,0.01090957,0.011048401,0.01168034
0.011460562,0.010628125,0.012259326,0.011507152,0.01147393,0.011600164,0.01124029,0.0118165,0.011731051,0.01093267,0.011080801,0.01171584
0.011451462,0.010647925,0.012305826,0.011529652,0.01149183,0.011659064,0.01126819,0.0118362,0.011756651,0.01097217,0.011122501,0.01176664
0.011512362,0.010715025,0.012361926,0.011569052,0.01154693,0.011694364,0.01132469,0.0119012,0.011809851,0.01099757,0.011160301,0.01177074
0.011548562,0.010767325,0.012396226,0.011681952,0.01156353,0.011729964,0.01136479,0.0119333,0.011854951,0.01106007,0.011183801,0.01177844
0.011590462,0.010772025,0.012400426,0.011710052,0.01162723,0.011757564,0.01139759,0.01196,0.011873251,0.01106357,0.011213901,0.01182484
0.011650862,0.010825125,0.012473926,0.011726352,0.01165943,0.011786264,0.01143279,0.0120072,0.011924851,0.01110077,0.011245601,0.01187834
0.011662162,0.010822325,0.012508926,0.011766652,0.01169333,0.011841064,0.01145869,0.0120532,0.011969051,0.01123017,0.011268501,0.01194374
0.011692862,0.010883025,0.012520126,0.011802652,0.01171233,0.011885064,0.01150079,0.0120744,0.011986551,0.01125277,0.011354601,0.01199004
0.011803862,0.010932225,0.012566126,0.011851652,0.01169143,0.011917664,0.01154279,0.0121032,0.012010651,0.01125667,0.011399301,0.01207234
0.011832862,0.010972625,0.012583326,0.011870452,0.01177763,0.011962064,0.01158539,0.0121486,0.012041851,0.01130477,0.011460901,0.01208494
0.011861062,0.011003025,0.012628126,0.011914352,0.01183243,0.011995364,0.01161689,0.0121941,0.012114851,0.01131607,0.011497701,0.01214794
0.011885562,0.011040225,0.012689426,0.011985752,0.01189283,0.012012764,0.01165399,0.0122569,0.012166151,0.01139637,0.011553501,0.01224964
0.011946562,0.011088125,0.012737126,0.012024252,0.01194383,0.012070564,0.01171329,0.0123042,0.012166651,0.01142557,0.011588401,0.01226724
0.011980962,0.011124125,0.012794826,0.012044352,0.01199193,0.012085264,0.01172619,0.0123304,0.012220451,0.01144807,0.011603401,0.01232624
0.011983162,0.011154525,0.012808326,0.012060852,0.01201643,NaN,0.01173419,NaN,0.012256851,0.01151407,0.011647101,0.01234974
0.012071462,0.011153725,0.012868426,NaN,0.01206093,NaN,0.01179449,NaN,0.012274651,0.01155467,0.011716001,0.01237564
0.012064662,0.011213025,0.012922526,NaN,0.01211743,NaN,0.01184789,NaN,0.012326751,0.01159927,0.011741301,0.01244554
0.012126862,0.011242725,0.012949426,NaN,0.01218243,NaN,0.01189279,NaN,0.012401751,0.01162477,0.011768901,0.01249244
0.012156962,0.011260425,0.012998326,NaN,0.01219883,NaN,0.01192999,NaN,0.012412251,0.01163757,0.011820001,0.01251714
0.012182562,0.011293425,0.013015226,NaN,0.01224123,NaN,0.01193879,NaN,0.012472951,0.01168407,0.011840701,0.01256104
0.012214462,0.011333025,0.013046026,NaN,0.01227943,NaN,0.01203889,NaN,0.012485251,0.01172787,0.011874301,0.01260324
0.012259962,0.011355525,NaN,NaN,0.01234153,NaN,0.01206129,NaN,0.012515351,0.01175067,0.011935901,0.01266174
0.012301762,0.011369925,NaN,NaN,0.01234683,NaN,0.01213189,NaN,0.012548451,0.01182187,0.011978601,0.01264924
0.012330562,0.011415225,NaN,NaN,0.01241593,NaN,0.01218509,NaN,0.012598751,0.01184487,0.012023701,0.01267354
0.012433162,0.011431625,NaN,NaN,0.01244733,NaN,0.01219579,NaN,0.012655351,0.01194317,0.012055901,0.01270784
0.012430362,0.011452925,NaN,NaN,0.01250153,NaN,0.01227669,NaN,0.012674451,0.01198227,0.012111501,0.01280344
0.012513562,0.011523525,NaN,NaN,0.01253723,NaN,0.01228419,NaN,0.012706351,0.01200687,0.012131001,NaN
0.012512362,0.011527925,NaN,NaN,0.01254163,NaN,0.01229989,NaN,0.012752151,0.01204347,0.012163601,NaN
0.012551162,0.011634225,NaN,NaN,0.01260313,NaN,0.01234369,NaN,0.012800151,0.01209777,0.012222201,NaN
0.012595562,0.011686825,NaN,NaN,0.01263483,NaN,0.01238809,NaN,0.012820251,0.01213797,0.012262101,NaN
0.012587362,0.011707125,NaN,NaN,0.01267783,NaN,0.01245149,NaN,0.012859851,0.01217227,0.012317901,NaN
0.012681262,0.011777425,NaN,NaN,0.01272413,NaN,0.01251129,NaN,0.012907751,0.01221467,0.012336801,NaN
0.012737362,0.011808425,NaN,NaN,0.01274403,NaN,0.01255929,NaN,0.012958351,0.01226027,NaN,NaN
0.012748062,0.011805725,NaN,NaN,0.01277513,NaN,0.01259249,NaN,0.013005351,0.01231027,NaN,NaN
0.012842862,0.011846725,NaN,NaN,NaN,NaN,0.01264529,NaN,0.013025551,0.01232437,NaN,NaN
NaN,0.011905425,NaN,NaN,NaN,NaN,0.01267809,NaN,0.013027651,0.01234227,NaN,NaN
NaN,0.011939825,NaN,NaN,NaN,NaN,0.01275769,NaN,0.013060751,0.01237527,NaN,NaN
NaN,0.011987525,NaN,NaN,NaN,NaN,0.01278089,NaN,NaN,0.01243607,NaN,NaN
NaN,0.012009825,NaN,NaN,NaN,NaN,0.01280699,NaN,NaN,0.01247227,NaN,NaN
NaN,0.012099925,NaN,NaN,NaN,NaN,0.01287589,NaN,NaN,0.01249677,NaN,NaN
NaN,0.012149025,NaN,NaN,NaN,NaN,0.01291049,NaN,NaN,0.01254887,NaN,NaN
NaN,0.012169325,NaN,NaN,NaN,NaN,0.01293239,NaN,NaN,0.01256727,NaN,NaN
NaN,0.012224025,NaN,NaN,NaN,NaN,0.01297049,NaN,NaN,0.01263777,NaN,NaN
NaN,0.012264625,NaN,NaN,NaN,NaN,0.01304029,NaN,NaN,0.01267327,NaN,NaN
NaN,0.012259125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01269137,NaN,NaN
NaN,0.012323125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01277797,NaN,NaN
NaN,0.012368125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012393325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012431725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012430425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012479725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012543625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012521025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012608725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012645825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012630525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012724825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012777925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.012843025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
