NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9648.42,9311.13,10347.8,10202.3,10202.3,10403.5,9666.99,10248.7,10220.9,9583.44,9886.69,9917.63
9701.03,9397.77,10360.1,10261.1,10261.1,10425.1,9691.74,10279.7,10261.1,9620.57,9920.73,9936.2
9747.44,9428.72,10397.3,10313.7,10276.6,10493.2,9725.78,10350.9,10304.4,9645.33,9957.86,9995
9803.14,9447.28,10428.2,10344.7,10289,10524.1,9766.01,10394.2,10329.2,9663.89,9985.71,10044.5
9855.75,9499.89,10527.2,10369.4,10350.9,10570.6,9812.42,10425.1,10369.4,9725.78,10041.4,10044.5
9908.35,9527.74,10548.9,10462.3,10391.1,10610.8,9852.65,10483.9,10418.9,9787.67,10087.8,10115.7
9936.2,9546.3,10570.6,10511.8,10403.5,10641.7,9911.45,10527.2,10456.1,9766.01,10152.8,10189.9
9991.9,9577.25,10610.8,10555.1,10487,10675.8,9951.67,10539.6,10471.5,9821.71,10199.2,10202.3
10004.3,9623.67,10647.9,10582.9,10496.3,10731.5,10022.8,10586,10567.5,9861.94,10208.5,10282.8
10072.4,9679.36,10688.1,10598.4,10539.6,10728.4,10050.7,10635.5,10579.8,9855.75,10224,10276.6
10125,9682.46,10731.5,10638.6,10601.5,10781,10106.4,10678.9,10629.4,9920.73,10267.3,10353.9
10134.2,9722.69,10743.8,10697.4,10651,10815,10121.9,10697.4,10700.5,9942.39,10338.5,10338.5
10162.1,9781.48,10808.8,10719.1,10691.2,10867.6,10168.3,10743.8,10697.4,9995,10350.9,10384.9
10186.9,9812.42,10839.8,10762.4,10716,10932.6,10205.4,10777.9,10734.6,10056.9,10363.2,10440.6
10208.5,9849.56,10867.6,10793.4,10796.5,10979,10227.1,10784.1,10796.5,10050.7,10412.7,10505.6
10251.8,9920.73,10926.4,10839.8,10818.1,11006.9,10285.9,10830.5,10827.4,10121.9,10453,10536.5
10323,9945.49,10969.7,10914,10855.2,11031.6,10310.6,10839.8,10886.2,10140.4,10474.6,10576.7
10409.6,10025.9,10994.5,10951.2,10883.1,11093.5,10372.5,10889.3,10929.5,10202.3,10505.6,10613.9
10409.6,10066.2,11034.7,10994.5,10929.5,11146.1,10378.7,10917.1,10954.3,10245.6,10524.1,10657.2
10453,10072.4,11056.4,11037.8,10938.8,11170.9,10400.4,10932.6,10972.8,10285.9,10617,10703.6
10471.5,10112.6,11112.1,11081.1,10963.6,11208,10456.1,10975.9,11037.8,10316.8,10644.8,10753.1
10508.7,10134.2,11124.5,11093.5,11003.8,11239,10456.1,11047.1,11062.6,10353.9,10675.8,10793.4
10536.5,10196.1,11192.5,11149.2,11087.3,11297.7,10514.9,11084.2,11105.9,10378.7,10725.3,10805.7
10561.3,10298.3,11204.9,11155.4,11102.8,11334.9,10533.4,11090.4,11130.7,10428.2,10734.6,10861.4
10635.5,10341.6,11226.6,11183.3,11130.7,11384.4,10592.2,11127.6,11208,10536.5,10771.7,10941.9
10678.9,10372.5,11288.5,11220.4,11186.3,11399.9,10638.6,11192.5,11239,10573.7,10799.5,10960.5
10688.1,10384.9,11291.6,11232.8,11211.1,11421.5,10660.3,11245.1,11307,10623.2,10846,10997.6
10753.1,10422,11356.5,11273,11282.3,11467.9,10685.1,11300.8,11322.5,10682,10886.2,10994.5
10787.2,10456.1,11387.5,11300.8,11316.3,11480.3,10743.8,11328.7,11356.5,10719.1,10907.9,11044
10833.6,10536.5,11409.1,11325.6,11319.4,11554.6,10743.8,11372,11396.8,10768.6,10948.1,11112.1
10889.3,10552,11458.7,11378.2,11403,11573.2,10808.8,11403,11437,10793.4,10997.6,11139.9
10914,10564.4,11495.8,11418.4,11399.9,11631.9,10842.9,11446.3,11452.5,10855.2,11031.6,11174
10948.1,10579.8,11529.8,11471,11433.9,11613.4,10883.1,11467.9,11508.2,10880,11071.9,11198.7
10979,10617,11557.7,11523.6,11489.6,11650.5,10923.3,11523.6,11576.2,10966.6,11118.3,11211.1
11019.3,10660.3,11607.2,11542.2,11517.5,11693.8,10923.3,11502,11582.4,10991.4,11146.1,11282.3
11062.6,10734.6,11604.1,11601,11545.3,11749.5,10988.3,11576.2,11601,11037.8,11164.7,11310.1
11087.3,10722.2,11641.2,11591.7,11585.5,11768.1,11022.3,11588.6,11659.8,11071.9,11229.7,11341.1
11109,10753.1,11715.5,11625.8,11656.7,11836.2,11053.3,11619.6,11703.1,11102.8,11269.9,11418.4
11121.4,10815,11780.5,11672.2,11656.7,11805.2,11093.5,11684.6,11743.3,11084.2,11325.6,11412.2
11180.2,10855.2,11783.6,11709.3,11715.5,11851.7,11130.7,11709.3,11771.2,11112.1,11322.5,11474.1
11229.7,10830.5,11842.4,11749.5,11727.9,11882.6,11177.1,11743.3,11814.5,11161.6,11362.7,11526.7
11269.9,10901.7,11864,11792.9,11758.8,11935.2,11229.7,11783.6,11864,11195.6,11387.5,11542.2
11291.6,10926.4,11891.9,11833.1,11814.5,11922.8,11229.7,11826.9,11879.5,11239,11406.1,11594.8
11359.6,10966.6,11944.5,11864,11830,11938.3,11297.7,11895,11935.2,11235.9,11446.3,11619.6
11396.8,10982.1,11966.1,11907.4,11857.8,11990.9,11347.3,11891.9,11922.8,11338,11477.2,11669.1
11458.7,11037.8,11987.8,11944.5,11944.5,12089.9,11393.7,11932.1,12015.7,11341.1,11505.1,11690.7
11492.7,11093.5,12046.6,11947.6,11966.1,12096.1,11390.6,11997.1,12046.6,11396.8,11560.8,11706.2
11526.7,11124.5,12080.6,12000.2,11963.1,12130.1,11443.2,12024.9,12083.7,11424.6,11607.2,11752.6
11582.4,11164.7,12062.1,12037.3,12028,12176.6,11486.5,12071.4,12120.9,11489.6,11619.6,11792.9
11638.1,11164.7,12108.5,12031.1,12062.1,12188.9,11536,12124,12145.6,11498.9,11700,11823.8
11647.4,11183.3,12130.1,12080.6,12089.9,12238.5,11560.8,12145.6,12192,11573.2,11727.9,11836.2
11709.3,11208,12148.7,12161.1,12120.9,12272.5,11607.2,12173.5,12223,11567,11743.3,11870.2
11777.4,11263.7,12219.9,12176.6,12167.3,12294.2,11641.2,12213.7,12266.3,11635,11814.5,11919.7
11817.6,11288.5,12210.6,12192,12207.5,12322,11712.4,12229.2,12266.3,11647.4,11830,11922.8
11839.3,11341.1,12241.5,12250.8,12260.1,12396.3,11718.6,12253.9,12371.5,11656.7,11891.9,12000.2
11879.5,11387.5,12266.3,12253.9,12294.2,12414.8,11755.7,12294.2,12393.2,11749.5,11916.6,12021.8
11904.3,11393.7,12318.9,12325.1,12303.4,12458.2,11777.4,12318.9,12405.6,11765,11953.8,12074.5
11913.5,11440.1,12359.1,12368.4,12343.7,12492.2,11830,12377.7,12473.6,11761.9,11963.1,12096.1
12034.2,11474.1,12405.6,12377.7,12390.1,12507.7,11864,12383.9,12482.9,11820.7,12006.4,12136.3
12049.7,11526.7,12448.9,12408.6,12377.7,12557.2,11885.7,12470.5,12523.1,11830,12049.7,12161.1
12124,11539.1,12452,12417.9,12408.6,12603.6,11929,12467.4,12547.9,11898.1,12083.7,12238.5
12167.3,11579.3,12529.3,12492.2,12461.3,12631.4,11972.3,12492.2,12637.6,11922.8,12105.4,12235.4
12158,11582.4,12566.5,12520,12517,12656.2,11997.1,12541.7,12659.3,11938.3,12130.1,12309.6
12204.4,11625.8,12588.1,12523.1,12532.4,12671.7,12052.8,12523.1,12696.4,11978.5,12176.6,12294.2
12250.8,11672.2,12628.4,12563.4,12566.5,12733.6,12120.9,12600.5,12733.6,11997.1,12223,12365.3
12334.4,11662.9,12665.5,12581.9,12612.9,12755.2,12139.4,12616,12745.9,12043.5,12244.6,12368.4
12352.9,11727.9,12671.7,12603.6,12640.7,12798.5,12182.8,12665.5,12780,12071.4,12303.4,12424.1
12393.2,11727.9,12727.4,12637.6,12693.3,12820.2,12253.9,12702.6,12804.7,12093,12349.9,12448.9
12417.9,11792.9,12761.4,12702.6,12702.6,12838.8,12263.2,12724.3,12845,12151.8,12374.6,12498.4
12442.7,11867.1,12789.3,12705.7,12727.4,12885.2,12306.5,12786.2,12888.3,12161.1,12427.2,12523.1
12464.3,11876.4,12810.9,12755.2,12767.6,12875.9,12337.5,12789.3,12925.4,12201.3,12461.3,12557.2
12501.5,11904.3,12857.3,12755.2,12783.1,12928.5,12346.8,12838.8,12950.2,12260.1,12489.1,12563.4
12569.6,11919.7,12919.2,12804.7,12848.1,12971.8,12402.5,12835.7,13002.8,12275.6,12526.2,12628.4
12585,11990.9,12879,12804.7,12841.9,13012.1,12439.6,12885.2,12996.6,12294.2,12563.4,12671.7
12628.4,12000.2,12956.4,12882.1,12882.1,13064.7,12461.3,12950.2,13002.8,12331.3,12585,12690.2
12646.9,12062.1,12981.1,12934.7,12934.7,13058.5,12492.2,12984.2,13033.7,12346.8,12616,12745.9
12699.5,12077.5,12996.6,12947.1,12962.6,13101.8,12541.7,13002.8,13077,12368.4,12646.9,12758.3
12711.9,12127.1,13039.9,12999.7,12981.1,13129.6,12581.9,13030.6,13098.7,12390.1,12677.9,12786.2
12773.8,12164.2,13092.5,13018.3,13024.4,13138.9,12585,13092.5,13145.1,12421,12708.8,12810.9
12780,12195.1,13123.5,13055.4,13064.7,13197.7,12634.5,13114.2,13160.6,12448.9,12733.6,12841.9
12789.3,12284.9,13163.7,13061.6,13073.9,13225.6,12668.6,13148.2,13219.4,12482.9,12789.3,12866.6
12841.9,12291.1,13176.1,13160.6,13117.3,13228.7,12708.8,13185.3,13231.8,12507.7,12807.8,12897.6
12863.5,12288,13173,13145.1,13163.7,13287.5,12733.6,13185.3,13253.4,12529.3,12829.5,12934.7
12903.8,12349.9,13225.6,13179.2,13188.4,13272,12758.3,13228.7,13321.5,12563.4,12857.3,12968.7
12950.2,12343.7,13265.8,13244.1,13185.3,13340.1,12789.3,13253.4,13343.2,12659.3,12879,12981.1
12984.2,12393.2,13265.8,13265.8,13241,13386.5,12820.2,13262.7,13346.3,12656.2,12934.7,13043
13049.2,12411.7,13302.9,13296.7,13259.6,13392.7,12854.2,13333.9,13364.8,12702.6,12974.9,13101.8
13061.6,12452,13318.4,13306,13272,13432.9,12863.5,13324.6,13439.1,12715,13046.1,13120.4
13098.7,12473.6,13361.7,13346.3,13306,13463.8,12913,13371,13457.7,12727.4,13070.9,13145.1
13117.3,12523.1,13374.1,13395.8,13371,13501,12919.2,13408.1,13491.7,12814,13073.9,13210.1
13138.9,12554.1,13423.6,13395.8,13380.3,13525.7,12974.9,13448.4,13510.3,12826.4,13111.1,13225.6
13191.5,12575.7,13457.7,13423.6,13445.3,13538.1,13015.2,13457.7,13519.5,12829.5,13160.6,13287.5
13197.7,12603.6,13482.4,13466.9,13476.2,NaN,13039.9,NaN,13519.5,12885.2,13163.7,13299.8
13256.5,12603.6,13488.6,NaN,13513.4,NaN,13052.3,NaN,13572.2,12934.7,13222.5,13343.2
13262.7,12668.6,13553.6,NaN,13541.2,NaN,13126.6,NaN,13624.8,12947.1,13265.8,13358.6
13293.7,12684.1,13566,NaN,13600,NaN,13148.2,NaN,13609.3,12971.8,13262.7,13374.1
13333.9,12665.5,13578.3,NaN,13618.6,NaN,13163.7,NaN,13671.2,12999.7,13302.9,13414.3
13330.8,12711.9,13600,NaN,13668.1,NaN,13207,NaN,13702.1,13015.2,13324.6,13420.5
13377.2,12736.7,13661.9,NaN,13661.9,NaN,13256.5,NaN,13705.2,13043,13349.4,13463.8
13423.6,12773.8,NaN,NaN,13686.6,NaN,13278.2,NaN,13748.5,13077,13389.6,13497.9
13420.5,12776.9,NaN,NaN,13720.7,NaN,13302.9,NaN,13757.8,13135.8,13414.3,13519.5
13460.8,12826.4,NaN,NaN,13745.4,NaN,13324.6,NaN,13822.8,13173,13442.2,13547.4
13510.3,12838.8,NaN,NaN,13785.7,NaN,13352.4,NaN,13850.7,13247.2,13501,13550.5
13501,12869.7,NaN,NaN,13822.8,NaN,13374.1,NaN,13838.3,13250.3,13541.2,13615.5
13550.5,12894.5,NaN,NaN,13816.6,NaN,13402,NaN,13884.7,13278.2,13541.2,NaN
13584.5,12934.7,NaN,NaN,13841.4,NaN,13470,NaN,13900.2,13293.7,13575.2,NaN
13590.7,12981.1,NaN,NaN,13878.5,NaN,13488.6,NaN,13931.1,13349.4,13618.6,NaN
13634,13033.7,NaN,NaN,13915.6,NaN,13494.8,NaN,13946.6,13380.3,13646.4,NaN
13661.9,13046.1,NaN,NaN,13946.6,NaN,13556.7,NaN,13977.5,13389.6,13674.3,NaN
13711.4,13120.4,NaN,NaN,13999.2,NaN,13600,NaN,13986.8,13420.5,13692.8,NaN
13776.4,13163.7,NaN,NaN,14005.4,NaN,13637.1,NaN,14011.6,13466.9,NaN,NaN
13760.9,13154.4,NaN,NaN,14011.6,NaN,13646.4,NaN,14039.4,13501,NaN,NaN
13807.3,13157.5,NaN,NaN,NaN,NaN,13695.9,NaN,14070.4,13522.6,NaN,NaN
NaN,13207,NaN,NaN,NaN,NaN,13699,NaN,14104.4,13510.3,NaN,NaN
NaN,13284.4,NaN,NaN,NaN,NaN,13764,NaN,14116.8,13553.6,NaN,NaN
NaN,13278.2,NaN,NaN,NaN,NaN,13779.5,NaN,NaN,13581.4,NaN,NaN
NaN,13284.4,NaN,NaN,NaN,NaN,13816.6,NaN,NaN,13618.6,NaN,NaN
NaN,13364.8,NaN,NaN,NaN,NaN,13816.6,NaN,NaN,13630.9,NaN,NaN
NaN,13377.2,NaN,NaN,NaN,NaN,13869.2,NaN,NaN,13655.7,NaN,NaN
NaN,13398.9,NaN,NaN,NaN,NaN,13897.1,NaN,NaN,13699,NaN,NaN
NaN,13451.5,NaN,NaN,NaN,NaN,13940.4,NaN,NaN,13736.2,NaN,NaN
NaN,13482.4,NaN,NaN,NaN,NaN,13968.2,NaN,NaN,13754.7,NaN,NaN
NaN,13491.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13767.1,NaN,NaN
NaN,13538.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13835.2,NaN,NaN
NaN,13556.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13572.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13584.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13621.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13661.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13655.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13705.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13714.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13754.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13801.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13807.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13841.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,13903.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
