0.00164261000000001,0.00105235,0.00135382000000001,0.001266919,0.001539658,0.001448498,0.001419008,0.001725487,0.001627794
0.00168911000000001,0.00105412,0.00137065000000001,0.001313478,0.001574756,0.001492038,0.001486214,0.001775297,0.001643974
0.00172865000000001,0.00109178,0.00140708000000001,0.001353403,0.00161796,0.001545828,0.001515932,0.001798687,0.001667534
0.00174898000000001,0.00111969,0.00145278000000001,0.00137343,0.001664568,0.001551128,0.001524551,0.001849757,0.001727884
0.00178940000000001,0.0011654,0.00151365000000001,0.001415763,0.001684441,0.001606668,0.001568915,0.001906517,0.001778524
0.00183924000000001,0.00119844,0.00154662000000001,0.00146769,0.001744289,0.001643178,0.001615815,0.001951507,0.001841364
0.00186511000000001,0.00122056,0.00157302000000001,0.001499442,0.001762199,0.001682778,0.001680984,0.001984647,0.001794934
0.00189597000000001,0.00127408,0.00162739000000001,0.001555123,0.001795049,0.001718818,0.001705354,0.002038097,0.001865114
0.00192311000000001,0.00130716,0.00165963000000001,0.001559884,0.001822479,0.001773658,0.001712964,0.002051007,0.001936634
0.00196291000000001,0.00132701,0.00169838000000001,0.001621809,0.001895409,0.001820878,0.001774164,0.002062767,0.001985784
0.00200098000000001,0.00136787,0.00171856000000001,0.001680649,0.001917219,0.001807718,0.001805794,0.002111047,0.002017904
0.00204798000000001,0.00140369,0.00177594000000001,0.001706469,0.001925439,0.001834048,0.001840534,0.002159707,0.002058824
0.00207664000000001,0.0014409,0.00182455000000001,0.001763339,0.001965679,0.001893988,0.001875924,0.002262417,0.002102554
0.00211189000000001,0.00148156,0.00187515000000001,0.001797269,0.002033659,0.001921358,0.001937234,0.002272527,0.002136484
0.00216219000000001,0.00151731,0.00190831000000001,0.001820189,0.002050569,0.001987148,0.001999104,0.002318657,0.002166464
0.00220451000000001,0.00155634,0.00194756000000001,0.001875269,0.002121649,0.002000738,0.001998314,0.002326107,0.002189414
0.00224891000000001,0.00159615,0.00199766000000001,0.001911659,0.002144119,0.002038948,0.002061924,0.002344287,0.002257614
0.00228536000000001,0.00164133,0.00204283000000001,0.001937639,0.002173899,0.002104308,0.002069964,0.002417917,0.002254594
0.00229898000000001,0.00168125,0.00207446000000001,0.001973319,0.002211899,0.002144668,0.002138944,0.002428857,0.002339694
0.00236269000000001,0.00172967,0.00210341000000001,0.001991109,0.002251279,0.002152478,0.002157374,0.002507787,0.002361544
0.00241607000000001,0.00175732,0.00214243000000001,0.002035179,0.002311269,0.002192128,0.002216344,0.002537377,0.002389884
0.00244401000000001,0.00180235,0.00216892000000001,0.002077559,0.002353769,0.002264448,0.002249074,0.002566217,0.002407454
0.00247697000000001,0.00184419,0.00220825000000001,0.002134579,0.002392199,0.002268708,0.002271954,0.002612087,0.002443874
0.00251220000000001,0.00185836,0.00223832000000001,0.002167909,0.002428369,0.002337188,0.002280874,0.002646457,0.002486714
0.00253307000000001,0.00189518,0.00227321000000001,0.002196249,0.002471769,0.002350068,0.002344014,0.002744387,0.002498254
0.00258594000000001,0.00191581,0.00230867000000001,0.002212079,0.002528719,0.002376638,0.002383094,0.002778497,0.002541984
0.00261957000000001,0.00196303,0.00234334000000001,0.002271749,0.002582869,0.002435398,0.002451094,0.002830757,0.002593904
0.00265158000000001,0.00201477,0.00237838000000001,0.002280869,0.002619869,0.002438588,0.002480734,0.002831647,0.002624894
0.00269405000000001,0.00204435,0.00242586000000001,0.002365159,0.002668879,0.002487128,0.002507594,0.002912857,0.002693344
0.00273917000000001,0.00207998,0.00245001000000001,0.002401319,0.002686959,0.002541178,0.002545684,0.002938447,0.002714524
0.00277297000000001,0.00208709,0.00248394000000001,0.002457769,0.002728729,0.002574608,0.002537264,0.003002697,0.002754964
0.00280724000000001,0.00213503,0.00251345000000001,0.002492519,0.002756589,0.002622318,0.002606404,0.002994757,0.002800524
0.00285395000000001,0.00219941,0.00256970000000001,0.002557059,0.002775249,0.002681738,0.002651854,0.003060667,0.002846494
0.00288860000000001,0.0022129,0.00262276000000001,0.002572649,0.002840909,0.002724838,0.002679264,0.003055337,0.002901224
0.00292244000000001,0.00225435,0.00261435000000001,0.002630009,0.002879719,0.002765898,0.002708114,0.003066967,0.002897404
0.00296223000000001,0.00230019,0.00267440000000001,0.002643689,0.002934529,0.002802628,0.002715724,0.003149837,0.002972484
0.00300282000000001,0.00232367,0.00271179000000001,0.002680659,0.002947739,0.002853088,0.002789444,0.003184837,0.003019054
0.00304323000000001,0.00234587,0.00274894000000001,0.002724509,0.002979579,0.002886768,0.002799344,0.003218237,0.003026204
0.00307019000000001,0.00237573,0.00280326000000001,0.002757429,0.003044169,0.002911988,0.002857654,0.003286237,0.003082324
0.00311453000000001,0.00242992,0.00282259000000001,0.002815069,0.003099989,0.002963178,0.002884234,0.003338357,0.003112434
0.00316161000000001,0.00246888,0.00285877000000001,0.002869609,0.003123609,0.002963318,0.003005404,0.003343027,0.003161614
0.00320537000000001,0.00249911,0.00288343000000001,0.002881799,0.003169069,0.003012698,0.002940414,0.003430117,0.003179824
0.00325630000000001,0.00256019,0.00292564000000001,0.002928549,0.003203139,0.003046248,0.002960704,0.003434117,0.003228814
0.00329595000000001,0.00259222,0.00295940000000001,0.002939239,0.003260559,0.003070688,0.003021114,0.003474717,0.003276474
0.00332451000000001,0.0026276,0.00300433000000001,0.003025769,0.003295159,0.003109678,0.003084254,0.003463877,0.003302514
0.00336690000000001,0.00266551,0.00302474000000001,0.003064189,0.003339269,0.003140358,0.003113414,0.003495647,0.003342654
0.00339959000000001,0.00267646,0.00307630000000001,0.003100219,0.003369949,0.003173928,0.003136774,0.003519617,0.003364704
0.00343621000000001,0.0027141,0.00310816000000001,0.003149559,0.003409389,0.003236418,0.003196664,0.003585847,0.003436884
0.00346703000000001,0.00275711,0.00314555000000001,0.003176129,0.003462299,0.003224258,0.003215854,0.003669547,0.003491834
0.00351285000000001,0.00280533,0.00318349000000001,0.003221549,0.003484039,0.003298488,0.003277214,0.003730037,0.003506864
0.00355408000000001,0.00283623,0.00320684000000001,0.003247939,0.003536899,0.003333188,0.003289704,0.003723437,0.003592544
0.00357694000000001,0.00289089,0.00324184000000001,0.003299469,0.003586869,0.003377728,0.003354904,0.003761127,0.003604354
0.00361797000000001,0.00292523,0.00326507000000001,0.003333509,0.003611289,0.003422028,0.003421584,0.003800977,0.003644864
0.00366436000000001,0.00295754,0.00330990000000001,0.003358099,0.003678679,0.003459598,0.003449704,0.003833247,0.003727824
0.00371240000000001,0.00298621,0.00335755000000001,0.003419139,0.003694029,0.003506788,0.003492344,0.003859067,0.003743384
0.00372919000000001,0.0030412,0.00338466000000001,0.003437359,0.003730619,0.003542428,0.003498704,0.003911447,0.003807614
0.00377224000000001,0.0030716,0.00343069000000001,0.003464499,0.003775589,0.003563778,0.003557444,0.003968257,0.003817324
0.00382404000000001,0.00310554,0.00347457000000001,0.003520289,0.003797199,0.003612808,0.003558944,0.003993707,0.003892394
0.00387922000000001,0.00315339,0.00351614000000001,0.003577529,0.003876599,0.003657888,0.003612494,0.004100867,0.003918444
0.00391681000000001,0.00320332,0.00355259000000001,0.003599179,0.003887869,0.003690928,0.003648104,0.004134937,0.003957704
0.00395454000000001,0.00325039,0.00358038000000001,0.003636989,0.003947819,0.003735018,0.003695144,0.004181187,0.003940434
0.00398552000000001,0.00328983,0.00360247000000001,0.003654349,0.003968259,0.003778208,0.003769694,0.004218967,0.004065784
0.00404238000000001,0.0033201,0.00364391000000001,0.003711529,0.004013649,0.003802968,0.003752254,0.004292067,0.004097814
0.00409546000000001,0.00334545,0.00369708000000001,0.003730419,0.004046949,0.003843228,0.003825054,0.004286527,0.004158084
0.00413818000000001,0.00339339,0.00372258000000001,0.003781339,0.004094899,0.003860758,0.003844694,0.004373047,0.004180344
0.00416962000000001,0.00342444,0.00376584000000001,0.003830789,0.004122559,0.003921608,0.003909364,0.004404107,0.004223764
0.00423305000000001,0.0034644,0.00379781000000001,0.003842689,0.004161429,0.003955628,0.003881984,0.004451767,0.004269004
0.00425033000000001,0.00350235,0.00383100000000001,0.003855309,0.004198919,0.003996378,0.003953554,0.004464727,0.004310194
0.00430232000000001,0.00353221,0.00388801000000001,0.003924059,0.004237139,0.004062348,0.003988754,0.004502257,0.004345864
0.00433003000000001,0.00357822,0.00392287000000001,0.003948749,0.004283039,0.004067478,0.004025834,0.004484637,0.004399424
0.00435362000000001,0.00363447,0.00397946000000001,0.003987249,0.004317619,0.004096208,0.004075844,0.004540597,0.004425174
0.00441451000000001,0.0036575,0.00402382000000001,0.004034899,0.004368869,0.004135718,0.004062274,0.004627927,0.004459964
0.00443498000000001,0.00369774,0.00405084000000001,0.004088079,0.004403999,0.004189668,0.004100484,0.004674127,0.004501514
0.00446777000000001,0.00371889,0.00410105000000001,0.004105279,0.004430109,0.004215758,0.004131744,0.004700237,0.004560744
0.00452364000000001,0.00376986,0.00413888000000001,0.004169259,0.004490609,0.004223038,0.004176304,0.004668707,0.004604104
0.00455844000000001,0.0038001,0.00419119000000001,0.004219589,0.004538099,0.004283248,0.004219624,0.004716407,0.004689074
0.00460364000000001,0.00384343,0.00422924000000002,0.004253249,0.004571669,0.004309408,0.004276784,0.004740727,0.004667214
0.00462766000000001,0.00386518,0.00426784000000001,0.004281879,0.004608809,0.004360758,0.004290204,0.004791167,0.004731444
0.00468069000000001,0.00391121,0.00429950000000002,0.004304319,0.004651619,0.004376748,0.004338594,0.004865237,0.004754464
0.00470174000000001,0.00396854,0.00433914000000001,0.004360919,0.004689019,0.004430758,0.004397624,0.004849547,0.004767064
0.00473463000000001,0.00400246,0.00439215000000001,0.004397059,0.004730359,0.004445108,0.004409444,0.004892397,0.004871414
0.00477567000000001,0.00405163,0.00441807000000001,0.004462789,0.004779759,0.004503888,0.004485354,0.004935227,0.004890854
0.00481804000000001,0.00408842,0.00445842000000002,0.004518139,0.004801169,0.004533178,0.004513704,0.004947047,0.004917124
0.00487122000000001,0.00412377,0.00449627000000001,0.004565679,0.004861229,0.004561238,0.004514654,0.004997607,0.004947644
0.00493501000000001,0.00418073,0.00453888000000002,0.004561059,0.004897309,0.004595038,0.004571854,0.005045327,0.004982224
0.00496237000000001,0.00422511,0.00457213000000001,0.004632469,0.004957769,0.004641188,0.004619374,0.005105427,0.005017204
0.00498878000000001,0.00426542,0.00460568000000001,0.004673289,0.005000089,0.004703468,0.004630514,0.005137247,0.005072254
0.00502747000000001,0.00428872,0.00462529000000001,0.004721089,0.005055729,0.004720818,0.004642894,0.005176457,0.005096944
0.00505797000000001,0.00434649,0.00466507000000002,0.004749569,0.005096359,0.004761408,0.004718364,0.005233417,0.005132454
0.00508109000000001,0.00436275,0.00469248000000001,0.004804679,0.005139489,0.004809918,0.004733164,0.005228377,0.005184684
0.00511890000000001,0.00439583,0.00473946000000001,0.004842989,0.005160949,0.004840378,0.004773784,0.005364187,0.005194564
0.00515696000000001,0.00441034,0.00476955000000001,0.004858199,0.005206339,0.004858408,0.004791414,0.005388607,0.005255084
0.00520324000000001,0.00445245,0.00480590000000001,0.004932189,0.005236099,0.004908098,0.004860574,0.005404177,0.005284724
0.00524373000000001,0.00447693,0.00485429000000001,0.004987189,0.005282589,0.004908788,0.004923704,0.005431497,0.005328904
0.00530345000000001,0.00451123,0.00486667000000001,0.005005999,0.005330189,0.004955988,0.004950054,0.005449817,0.005381934
0.00533409000000001,0.00455142,0.00491483000000001,0.005063429,0.005366489,0.004989668,0.005016954,0.005491287,0.005397724
0.00537133000000001,0.00459331,0.00497037000000001,0.005115879,0.005396949,0.005057408,0.005086934,0.005545137,0.005465434
0.00543470000000001,0.0046406,0.00500449000000002,0.005158009,0.005454469,0.005091628,0.005034274,0.005584287,0.005509734
0.00547271000000001,0.00469038,0.00503709000000001,0.005216309,0.005546099,0.005130808,0.005107464,0.005586167,0.005523274
0.00550500000000001,0.00471178,0.00508294000000001,0.005294119,0.005557589,0.005156998,0.005128034,0.005693507,0.005609644
0.00554498000000001,0.0047759,0.00512669000000001,0.005313559,0.005586859,0.005198778,0.005189024,0.005748147,0.005619744
0.00557743000000001,0.00480198,0.00517337000000001,0.005345699,0.005601349,0.005238188,0.005234564,0.005768137,0.005668014
0.00560972000000001,0.00486741,0.00520793000000002,0.005368839,0.005649029,0.005267988,0.005272264,0.005758597,0.005708534
0.00565538000000001,0.00489769,0.00522999000000002,0.005431969,0.005689659,0.005322258,0.005290744,0.005783457,0.005746064
0.00569747000000001,0.00494345,0.00527280000000001,0.005486499,0.005703039,0.005363158,0.005334164,0.005823087,0.005793804
0.00573865000000001,0.00498197,0.00534753000000001,0.005551839,0.005737559,0.005394768,0.005370224,0.005876347,0.005863804
0.00579218000000001,0.00502847,0.00536704000000001,0.005559319,0.005786849,0.005441628,0.005436044,0.005987937,0.005895214
0.00583576000000001,0.00505198,0.00541437000000001,0.005603149,0.005844959,0.005460428,0.005467374,0.006020647,0.005923734
0.00586246000000001,0.00510874,0.00546077000000001,0.005637969,0.005857399,0.005506078,0.005497784,0.006026867,0.005955834
0.00589057000000001,0.00511725,0.00547644000000001,0.005691309,0.005899279,0.005558028,0.005548124,0.006057307,0.006024234
0.00591601000000001,0.00516574,0.00551927000000001,0.005723149,0.005901409,0.005584318,0.005573144,0.006129767,0.006074214
0.00597820000000001,0.00520209,0.00554384000000002,0.005763859,0.005986739,0.005632588,0.005631464,0.006148447,0.006131944
0.00600191000000001,0.00521363,0.00559249000000002,0.005796599,0.005986389,0.005661438,0.005665624,0.006176187,0.006151774
0.00603371000000001,0.00525239,0.00563830000000001,0.005834259,0.006046909,0.005692458,0.005670864,0.006230787,0.006180514
0.00607698000000001,0.0053158,0.00567496000000001,0.005872639,0.006096709,0.005735688,0.005719634,0.006340537,0.006203884
0.00612980000000001,0.00534036,0.00571869000000001,0.005916959,0.006124509,0.005767868,0.005722004,0.006394127,0.006250094
0.00616366000000001,0.00537682,0.00575055000000001,0.005975389,0.006142529,0.005789788,0.005781084,0.006435867,0.006303274
0.00619620000000001,0.00540718,0.00578578000000001,0.006034099,0.006230319,0.005830938,0.005790534,0.006472177,0.006322234
0.00621726000000001,0.00543305,0.00582498000000001,0.006076849,0.006255649,0.005902128,0.005858644,0.006526037,0.006374864
0.00628618000000001,0.0054701,0.00587506000000001,0.006101439,0.006276649,0.005938178,0.005866034,0.006538967,0.006410414
0.00631578000000001,0.00550011,0.00590876000000001,0.006129479,0.006335689,0.005966448,0.005961124,0.006517507,0.006443374
0.00634121000000001,0.00553476,0.00593622000000001,0.006196709,0.006382819,0.005997428,0.005980414,0.006603347,0.006486964
0.00640861000000001,0.0055808,0.00600814000000002,0.006229009,0.006429109,0.006039718,0.006032584,0.006615797,0.006567614
0.00642477000000001,0.00559629,0.00606030000000001,0.006266119,0.006470949,0.006056788,0.006062124,0.006687947,0.006617624
0.00648599000000001,0.00564705,0.00607198000000002,0.006337979,0.006496179,0.006078628,0.006104654,0.006697407,0.006647674
0.00650426000000001,0.00569336,0.00611766000000001,0.006370429,0.006539819,0.006135278,0.006165664,0.006743117,0.006687374
0.00653698000000001,0.00572285,0.00615931000000002,0.006411939,0.006600159,0.006176838,0.006180844,0.006811427,0.006717124
0.00656903000000001,0.00574707,0.00619800000000002,0.006475819,0.006631919,0.006229478,0.006184054,0.006860747,0.006765104
0.00660799000000001,0.0057974,0.00622181000000002,0.006511069,0.006647479,0.006260798,0.006217014,0.006913647,0.006775094
0.00664353000000001,0.00583714,0.00628066000000002,0.006542139,0.006719899,0.006290578,0.006251304,0.006941107,0.006849044
0.00667029000000001,0.00585716,0.00630463000000002,0.006576329,0.006749039,0.006311378,0.006289054,0.006979687,0.006861254
0.00674242000000001,0.00588907,0.00636855000000001,0.006614509,0.006790369,0.006354028,0.006344784,0.007031717,0.006927034
0.00679539000000001,0.00592729,0.00639962000000001,0.006686559,0.006837949,0.006402708,0.006372594,0.007044377,0.006959674
0.00681985000000001,0.00596499,0.00643325000000001,0.006725959,0.006877639,0.006448708,0.006453334,0.007058497,0.007018634
0.00687421000000001,0.00599187,0.00648458000000001,0.006776299,0.006902019,0.006486708,0.006511464,0.007060007,0.007057014
0.00691452000000001,0.00605761,0.00651501000000001,0.006783989,0.006963519,0.006499338,0.006492924,0.007109017,0.007091004
0.00694833000000001,0.00609362,0.00654591000000002,0.006816379,0.007008969,0.006539228,0.006543544,0.007148957,0.007127084
0.00698775000000001,0.00612555,0.00658398000000001,0.006834489,0.007027739,0.006615508,0.006591534,0.007200207,0.007159794
0.00704351000000001,0.00618855,0.00659804000000002,0.006903009,0.007074849,0.006608618,0.006640794,0.007215457,0.007219264
0.00707352000000001,0.00623308,0.00663552000000001,0.006928519,0.007103759,0.006642868,0.006681744,0.007285117,0.007275954
0.00713570000000001,0.00626037,0.00667552000000001,0.006991759,0.007136179,0.006674438,0.006674004,0.007336857,0.007298914
0.00716453000000001,0.00631772,0.00672115000000002,0.007034159,0.007174259,0.006699488,0.006760804,0.007377287,0.007341944
0.00719022000000001,0.00634371,0.00675834000000001,0.007060189,0.007219639,0.006753178,0.006802224,0.007407317,0.007398724
0.00721969000000001,0.00637711,0.00678889000000001,0.007066699,0.007263499,0.006786108,0.006865124,0.007451097,0.007418894
0.00726334000000001,0.00640836,0.00684792000000002,0.007117599,0.007301999,0.006829768,0.006876404,0.007477367,0.007433964
0.00730317000000001,0.00647101,0.00688564000000001,0.007159069,0.007356649,0.006861368,0.006913234,0.007522837,0.007490014
0.00734637000000001,0.0065102,0.00689475000000001,0.007182169,0.007414669,0.006911578,0.006969384,0.007581677,0.007504804
0.00738405000000001,0.00654805,0.00694458000000001,0.007235939,0.007427109,0.006946098,0.006972454,0.007648537,0.007559724
0.00740772000000001,0.00659342,0.00696797000000002,0.007291069,0.007463359,0.006982308,0.007075134,0.007677917,0.007582814
0.00747546000000001,0.006644,0.00701277000000001,0.007321949,0.007507209,0.007023178,0.007093844,0.007649887,0.007607824
0.00751362000000001,0.00668513,0.00705872000000001,0.007366749,0.007541869,0.007052678,0.007177534,0.007710307,0.007662974
0.00754340000000001,0.00670428,0.00708284000000001,0.007393759,0.007591669,0.007124348,0.007168914,0.007727467,0.007715494
0.00758166000000001,0.00674279,0.00713018000000001,0.007451419,0.007617739,0.007122528,0.007208194,0.007764967,0.007753574
0.00761595000000001,0.0068175,0.00716713000000001,0.007509119,0.007671969,0.007154908,0.007267744,0.007798497,0.007770324
0.00766582000000001,0.00683293,0.00720879000000001,0.007540179,0.007670889,0.007174388,0.007257624,0.007876017,0.007829394
0.00769302000000001,0.00688686,0.00724142000000001,0.007575759,0.007706509,0.007215638,0.007317204,0.007895277,0.007861154
0.00773832000000001,0.00693303,0.00728568000000001,0.007612889,0.007755639,0.007251948,0.007385054,0.007898807,0.007895484
0.00776273000000001,0.00696556,0.00733004000000002,0.007657149,0.007796999,0.007309648,0.007445024,0.007993537,0.007940504
0.00780239000000001,0.00698987,0.00735402000000001,0.007720129,0.007815389,0.007327408,0.007401354,0.008026827,0.008014704
0.00784434000000001,0.00703716,0.00739794000000002,0.007749799,0.007889499,0.007388898,0.007466464,0.008082967,0.008029754
0.00788142000000001,0.00710606,0.00745347000000001,0.007763939,0.007909929,0.007430548,0.007510734,0.008078507,0.008111834
0.00791914000000001,0.00714518,0.00750169000000001,0.007800829,0.007957549,0.007477408,0.007555614,0.008144087,0.008135114
0.00795836000000001,0.00718761,0.00751894000000001,0.007835629,0.007978079,0.007501378,0.007586744,0.008251307,0.008161114
0.00799961000000001,0.00722792,0.00756816000000001,0.007876109,0.008040179,0.007540048,0.007595384,0.008217657,0.008208124
0.00804553000000001,0.00725282,0.00760594000000002,0.007903829,0.008060569,0.007543658,0.007617734,0.008273667,0.008263914
0.00808775000000001,0.00730685,0.00765696000000001,0.007931489,0.008126839,0.007602488,0.007707754,0.008318147,0.008320754
0.00809878000000001,0.00734075,0.00771731000000001,0.007979819,0.008178479,0.007624808,0.007730374,0.008331537,0.008356934
0.00814003000000001,0.00737216,0.00773352000000001,0.008009209,0.008210159,0.007665378,0.007780714,0.008488927,0.008409294
0.00818272000000001,0.00739054,0.00776472000000001,0.008040169,0.008229089,0.007691348,0.007796784,0.008542897,0.008443394
0.00822454000000001,0.00743492,0.00780680000000001,0.008080149,0.008256619,0.007723318,0.007832014,0.008499207,0.008466424
0.00825773000000001,0.00747294,0.00784928000000001,0.008114899,0.008324369,0.007765378,0.007885434,0.008539527,0.008517984
0.00827782000000001,0.00751766,0.00789819000000001,0.008137579,0.008373839,0.007806368,0.007906314,0.008595747,0.008575644
0.00832444000000001,0.00755706,0.00794558000000001,0.008187969,0.008408439,0.007844568,0.007937974,0.008626277,0.008630524
0.00837009000000001,0.00757117,0.00797756000000001,0.008222999,0.008463119,0.007887568,0.008008064,0.008641847,0.008647884
0.00838969000000001,0.00763247,0.00802145000000001,0.008277639,0.008539109,0.007918228,0.008014294,0.008683717,0.008664074
0.00843079000000001,0.00766505,0.00802766000000001,0.008336299,0.008529859,0.007959638,0.008070114,0.008692247,0.008747744
0.00846032000000001,0.0077179,0.00809555000000001,0.008354189,0.008565979,0.007973418,0.008084274,0.008711307,0.008755504
0.00847679000000001,0.00774709,0.00812067000000001,0.008445429,0.008620849,0.008002008,0.008141734,0.008786147,0.008799304
0.00850948000000001,0.00777799,0.00815421000000001,0.008486389,0.008651149,0.008048188,0.008191254,0.008833197,0.008851794
0.00854764000000001,0.00782611,0.00819944000000001,0.008515669,0.008698379,0.008098928,0.008185124,0.008912947,0.008890844
0.00857904000000001,0.0078574,0.00824279000000001,0.008557679,0.008721429,0.008139248,0.008241964,0.008965057,0.008920254
0.00860375000000001,0.0078915,0.00827194000000001,0.008584989,0.008763369,0.008215588,0.008250394,0.008917817,0.008986784
0.00864108000000001,0.00793936,0.00830275000000001,0.008625349,0.008802569,0.008238498,0.008314824,0.009016347,0.009026484
0.00867563000000001,0.00797969,0.00833554000000001,0.008667309,0.008848749,0.008293668,0.008363964,0.009086347,0.009064544
0.00870131000000001,0.00802681,0.00838527000000001,0.008707769,0.008881769,0.008348648,0.008380594,0.009107207,0.009097844
0.00873384000000001,0.00805178,0.00842794000000001,0.008733199,0.008896659,0.008364138,0.008412394,0.009139817,0.009149354
0.00877676000000001,0.00810078,0.00847126000000001,0.008776969,0.008960029,0.008408918,0.008436654,0.009159377,0.009185624
0.00882536000000001,0.00813164,0.00850235000000001,0.008825489,0.008995139,0.008437188,0.008516124,0.009153587,0.009229124
0.00887467000000001,0.0081836,0.00853689000000001,0.008863819,0.009025619,0.008502978,0.008537234,0.009181007,0.009298214
